% UltraMSK: version 1.0.2
% Site: localhost.localdomain
% Date: 2016-07-23
% Frequency: 24000.000000 Hz
% Baud Rate: 200 Hz
% VLF Channel: 2
% PPS Channel: 1
% Jack Server: default
% Output Format: Polar
% End          
56220.000  -50.71   31.74
56240.000  -50.70   31.62
56260.000  -50.74   31.99
56280.000  -50.71   31.57
56300.000  -50.72   31.48
56320.000  -50.73   31.35
56340.000  -50.72   31.06
56360.000  -50.73   30.87
56380.000  -50.73   30.64
56400.000  -50.75   30.81
56420.000  -50.75   30.98
56440.000  -50.76   30.74
56460.000  -50.79   31.09
56480.000  -50.77   30.87
56500.000  -50.77   31.07
56520.000  -50.78   31.02
56540.000  -50.78   30.99
56560.000  -50.79   30.87
56580.000  -50.80   30.81
56600.000  -50.79   30.82
56620.000  -50.80   30.84
56640.000  -50.79   31.00
56660.000  -50.79   31.00
56680.000  -50.80   31.18
% Warning: sampling overrun detected
56700.000  -50.80   31.24
56720.000  -50.80   31.10
56740.000  -50.79   31.36
56760.000  -50.78   31.47
56780.000  -50.79   31.38
56800.000  -50.78   31.43
56820.000  -50.78   31.44
56840.000  -50.79   31.27
56860.000  -50.78   31.07
56880.000  -50.77   30.95
56900.000  -50.76   30.88
56920.000  -50.80   30.92
56940.000  -50.77   30.68
56960.000  -50.75   30.60
56980.000  -50.75   30.56
57000.000  -50.74   30.68
57020.000  -50.74   30.23
57040.000  -50.75   30.39
57060.000  -50.75   30.46
57080.000  -50.75   30.49
57100.000  -50.75   30.47
% Warning: sampling overrun detected
57120.000  -50.75   30.24
57140.000  -50.76   30.74
57160.000  -50.77   30.60
57180.000  -50.74   30.39
57200.000  -50.75   30.51
57220.000  -50.74   30.33
57240.000  -50.74   30.31
57260.000  -50.73   30.47
57280.000  -50.75   30.35
57300.000  -50.78   30.58
57320.000  -50.73   30.60
57340.000  -50.72   30.45
57360.000  -50.73   30.35
57380.000  -50.72   30.50
57400.000  -50.72   30.64
% Warning: sampling overrun detected
57420.000  -50.73   30.50
57440.000  -50.72   30.35
57460.000  -50.70   30.40
57480.000  -50.71   30.32
57500.000  -50.71   30.16
57520.000  -50.71   30.08
% Warning: sampling overrun detected
57540.000  -50.74   30.18
57560.000  -50.71   30.40
57580.000  -50.71   30.08
57600.000  -50.69   30.15
57620.000  -50.69   30.04
57640.000  -50.68   29.90
57660.000  -50.68   29.72
57680.000  -50.67   29.80
57700.000  -50.67   29.60
57720.000  -50.65   29.56
57740.000  -50.65   29.46
57760.000  -50.63   29.38
57780.000  -50.65   29.35
57800.000  -50.60   29.01
57820.000  -50.61   29.18
57840.000  -50.58   28.99
57860.000  -50.58   28.91
57880.000  -50.57   28.77
57900.000  -50.56   28.68
57920.000  -50.55   28.81
57940.000  -50.53   29.09
% Warning: sampling overrun detected
57960.000  -50.53   29.10
57980.000  -50.55   29.43
58000.000  -50.53   29.40
58020.000  -50.54   29.51
58040.000  -50.51   29.09
58060.000  -50.51   28.97
58080.000  -50.51   29.12
58100.000  -50.49   29.37
58120.000  -50.49   29.39
58140.000  -50.49   29.31
58160.000  -50.49   29.33
58180.000  -50.48   29.35
58200.000  -50.47   29.13
58220.000  -50.48   29.01
58240.000  -50.48   28.87
% Warning: sampling overrun detected
58260.000  -50.50   28.96
58280.000  -50.47   28.69
58300.000  -50.47   28.61
58320.000  -50.49   28.85
58340.000  -50.48   28.56
58360.000  -50.49   28.85
58380.000  -50.51   29.03
58400.000  -50.48   28.91
58420.000  -50.48   29.13
58440.000  -50.48   29.11
58460.000  -50.48   29.16
58480.000  -50.49   28.81
58500.000  -50.54   28.92
58520.000  -50.49   28.58
58540.000  -50.47   28.38
58560.000  -50.48   28.55
58580.000  -50.46   28.12
58600.000  -50.47   28.34
58620.000  -50.48   28.09
58640.000  -50.47   28.17
58660.000  -50.46   27.98
% Warning: sampling overrun detected
58680.000  -50.46   28.10
58700.000  -50.46   27.89
58720.000  -50.46   27.70
58740.000  -50.47   28.21
58760.000  -50.44   27.96
58780.000  -50.45   28.22
58800.000  -50.43   28.14
58820.000  -50.44   28.15
58840.000  -50.44   28.36
58860.000  -50.44   28.61
58880.000  -50.43   28.58
58900.000  -50.44   28.53
58920.000  -50.45   28.65
58940.000  -50.45   28.54
58960.000  -50.44   28.69
58980.000  -50.47   28.75
59000.000  -50.44   28.78
59020.000  -50.43   28.66
% Warning: sampling overrun detected
59040.000  -50.41   28.43
59060.000  -50.41   28.80
59080.000  -50.43   28.57
59100.000  -50.41   28.69
59120.000  -50.39   28.67
59140.000  -50.42   28.64
59160.000  -50.39   28.61
59180.000  -50.40   28.57
59200.000  -50.39   28.61
59220.000  -50.43   28.85
59240.000  -50.41   28.70
59260.000  -50.40   28.93
59280.000  -50.39   28.88
59300.000  -50.40   28.87
59320.000  -50.39   28.91
59340.000  -50.41   28.91
59360.000  -50.40   28.92
59380.000  -50.41   29.01
59400.000  -50.41   29.17
59420.000  -50.42   29.26
59440.000  -50.40   29.28
59460.000  -50.41   29.38
59480.000  -50.41   29.10
59500.000  -50.38   29.05
59520.000  -50.36   29.06
59540.000  -50.37   29.07
59560.000  -50.37   29.19
59580.000  -50.36   29.12
59600.000  -50.35   29.14
59620.000  -50.33   29.12
59640.000  -50.33   29.04
59660.000  -50.34   29.15
59680.000  -50.32   29.09
59700.000  -50.31   29.26
59720.000  -50.29   29.46
59740.000  -50.24   29.69
59760.000  -50.25   29.97
59780.000  -50.22   30.05
59800.000  -50.21   30.02
59820.000  -50.17   29.99
59840.000  -50.16   29.86
59860.000  -50.16   29.60
59880.000  -50.13   29.58
59900.000  -50.09   29.48
59920.000  -50.07   29.82
59940.000  -50.07   30.03
59960.000  -50.09   30.11
59980.000  -50.06   29.81
60000.000  -50.03   29.99
60020.000  -50.04   30.07
60040.000  -50.03   30.25
% Warning: sampling overrun detected
60060.000  -50.02   30.32
60080.000  -50.04   30.27
60100.000  -50.03   30.38
60120.000  -50.02   30.56
60140.000  -50.03   30.55
60160.000  -50.04   30.43
60180.000  -50.02   30.81
60200.000  -50.06   30.78
60220.000  -50.05   30.81
60240.000  -50.05   30.77
60260.000  -50.05   31.02
60280.000  -50.05   30.83
60300.000  -50.06   30.96
60320.000  -50.06   31.08
60340.000  -50.06   30.85
60360.000  -50.07   31.07
60380.000  -50.08   31.26
60400.000  -50.11   31.04
60420.000  -50.10   31.01
60440.000  -50.14   30.96
60460.000  -50.17   30.99
60480.000  -50.16   30.85
60500.000  -50.19   30.89
60520.000  -50.20   30.96
% Warning: sampling overrun detected
60540.000  -50.20   30.89
60560.000  -50.21   30.81
60580.000  -50.22   30.74
60600.000  -50.23   30.73
60620.000  -50.22   30.67
60640.000  -50.23   30.75
60660.000  -50.25   30.78
60680.000  -50.25   31.20
60700.000  -50.26   31.43
60720.000  -50.25   31.38
60740.000  -50.24   31.17
60760.000  -50.25   31.19
60780.000  -50.24   31.25
60800.000  -50.24   31.22
60820.000  -50.27   31.39
60840.000  -50.28   31.29
60860.000  -50.30   31.46
60880.000  -50.31   31.54
60900.000  -50.30   31.23
60920.000  -50.31   31.51
60940.000  -50.34   31.48
60960.000  -50.36   31.42
60980.000  -50.39   31.62
61000.000  -50.36   31.61
61020.000  -50.37   31.59
61040.000  -50.38   31.55
61060.000  -50.40   31.43
61080.000  -50.40   31.32
61100.000  -50.40   31.33
61120.000  -50.41   31.15
61140.000  -50.43   31.11
61160.000  -50.44   30.91
61180.000  -50.42   30.58
61200.000  -50.44   30.57
61220.000  -50.45   30.53
61240.000  -50.46   30.46
61260.000  -50.47   30.51
61280.000  -50.47   30.37
61300.000  -50.46   30.23
61320.000  -50.47   30.27
61340.000  -50.49   30.14
61360.000  -50.49   30.31
61380.000  -50.49   30.32
61400.000  -50.48   30.56
61420.000  -50.49   30.48
61440.000  -50.50   30.54
61460.000  -50.50   30.76
61480.000  -50.50   30.82
61500.000  -50.51   31.02
61520.000  -50.51   31.05
61540.000  -50.51   30.95
61560.000  -50.54   31.29
61580.000  -50.51   31.25
61600.000  -50.51   31.59
61620.000  -50.52   31.61
61640.000  -50.51   31.55
61660.000  -50.53   31.62
61680.000  -50.51   31.62
61700.000  -50.54   31.63
61720.000  -50.55   31.47
61740.000  -50.51   31.62
61760.000  -50.52   31.67
61780.000  -50.53   31.78
61800.000  -50.52   31.97
61820.000  -50.52   31.90
61840.000  -50.53   31.77
61860.000  -50.52   31.80
61880.000  -50.52   31.56
61900.000  -50.52   31.44
61920.000  -50.51   31.27
61940.000  -50.49   31.54
61960.000  -50.50   31.56
61980.000  -50.48   31.38
62000.000  -65.96   30.73
62020.000  -54.38   32.74
62040.000  -54.71   32.15
62060.000  -50.92   31.77
62080.000  -50.52   31.37
62100.000  -50.52   31.05
62120.000  -50.54   31.18
62140.000  -50.53   31.13
62160.000  -50.50   31.21
62180.000  -50.51   31.36
62200.000  -50.52   31.45
% Warning: sampling overrun detected
62220.000  -50.54   31.32
62240.000  -50.50   31.34
62260.000  -50.49   31.60
62280.000  -50.49   31.32
62300.000  -50.52   31.63
62320.000  -50.49   31.58
% Warning: sampling overrun detected
62340.000  -50.50   31.45
62360.000  -50.48   31.35
62380.000  -50.47   31.16
62400.000  -50.49   31.46
62420.000  -50.50   31.62
62440.000  -50.49   31.43
62460.000  -50.46   31.43
62480.000  -50.49   31.35
62500.000  -50.48   31.48
62520.000  -50.48   31.47
62540.000  -50.50   31.66
62560.000  -50.52   31.66
62580.000  -50.50   31.76
62600.000  -50.51   31.83
62620.000  -50.51   32.06
62640.000  -50.51   31.84
62660.000  -50.52   31.88
62680.000  -50.51   31.76
62700.000  -50.54   31.82
62720.000  -50.55   32.14
62740.000  -50.53   32.17
62760.000  -50.55   32.06
62780.000  -50.54   31.81
62800.000  -50.52   31.71
62820.000  -50.55   31.76
62840.000  -50.55   31.89
62860.000  -50.57   31.96
62880.000  -50.57   31.69
62900.000  -50.54   31.70
62920.000  -50.56   31.82
62940.000  -50.56   32.05
62960.000  -50.56   32.19
62980.000  -50.55   32.15
% Warning: sampling overrun detected
63000.000  -50.57   32.09
63020.000  -50.55   32.00
63040.000  -50.52   31.76
63060.000  -50.51   31.70
63080.000  -50.50   31.99
63100.000  -50.50   31.90
63120.000  -50.50   31.90
63140.000  -50.48   31.72
63160.000  -50.48   31.83
63180.000  -50.39   32.40
63200.000  -50.32   32.84
63220.000  -50.30   32.79
63240.000  -50.30   32.86
63260.000  -50.30   32.67
63280.000  -50.29   32.59
63300.000  -50.36   32.64
63320.000  -50.28   32.73
63340.000  -50.23   33.13
% Warning: sampling overrun detected
63360.000  -50.22   33.11
63380.000  -50.21   32.93
63400.000  -50.20   32.83
63420.000  -50.23   33.10
63440.000  -50.27   33.10
63460.000  -50.19   33.11
63480.000  -50.18   33.26
63500.000  -50.15   33.46
63520.000  -50.14   33.66
63540.000  -50.21   34.02
63560.000  -50.15   34.11
63580.000  -50.10   34.23
63600.000  -50.06   34.13
63620.000  -50.08   34.27
63640.000  -50.06   34.35
63660.000  -49.96   34.60
63680.000  -49.91   34.85
63700.000  -49.86   34.89
63720.000  -49.81   34.96
63740.000  -49.76   35.26
63760.000  -49.69   35.52
63780.000  -49.65   35.75
63800.000  -49.58   35.88
63820.000  -49.51   36.05
63840.000  -49.45   36.32
63860.000  -49.40   36.60
63880.000  -49.35   36.64
63900.000  -49.33   36.80
63920.000  -49.31   36.89
63940.000  -49.22   36.74
63960.000  -49.20   36.80
63980.000  -49.17   36.97
64000.000  -49.13   37.26
64020.000  -49.11   37.38
64040.000  -49.07   37.21
64060.000  -49.04   37.42
% Warning: sampling overrun detected
64080.000  -49.03   37.63
64100.000  -49.00   37.46
64120.000  -48.99   37.55
64140.000  -48.99   37.66
64160.000  -48.99   37.56
64180.000  -48.99   37.73
64200.000  -49.07   37.30
64220.000  -48.99   37.38
64240.000  -48.97   37.15
64260.000  -48.99   37.57
64280.000  -48.97   37.65
64300.000  -48.98   37.65
64320.000  -48.98   37.83
64340.000  -48.97   37.66
64360.000  -48.98   37.64
64380.000  -48.97   37.26
64400.000  -48.98   37.19
64420.000  -48.97   37.03
64440.000  -48.97   37.05
64460.000  -48.97   37.06
64480.000  -49.04   37.15
64500.000  -49.01   37.05
64520.000  -48.97   37.18
64540.000  -48.97   37.06
64560.000  -48.98   36.82
64580.000  -48.99   36.63
64600.000  -48.98   36.50
64620.000  -48.99   36.48
64640.000  -48.99   36.30
64660.000  -49.00   36.13
64680.000  -49.00   36.18
64700.000  -49.02   36.40
64720.000  -49.03   36.11
64740.000  -49.03   36.12
64760.000  -49.08   36.22
64780.000  -49.13   36.17
64800.000  -49.09   36.27
64820.000  -49.08   36.20
64840.000  -49.13   36.48
64860.000  -49.12   36.34
64880.000  -49.16   36.41
64900.000  -49.17   36.39
64920.000  -49.18   36.36
64940.000  -49.19   36.17
64960.000  -49.22   36.26
64980.000  -49.24   36.08
65000.000  -49.25   36.09
65020.000  -49.26   35.84
65040.000  -49.26   35.50
65060.000  -49.36   35.57
65080.000  -49.31   35.56
65100.000  -49.32   35.80
65120.000  -49.34   35.83
65140.000  -49.36   35.69
65160.000  -49.37   35.57
65180.000  -49.39   35.56
65200.000  -49.40   35.57
65220.000  -49.43   35.60
65240.000  -49.44   35.48
65260.000  -49.46   35.53
65280.000  -49.47   35.53
65300.000  -49.48   35.53
65320.000  -49.49   35.63
65340.000  -49.55   35.57
65360.000  -49.59   35.37
65380.000  -49.55   35.22
65400.000  -49.56   35.01
65420.000  -49.58   34.96
65440.000  -49.59   35.20
65460.000  -49.61   35.09
65480.000  -49.62   34.92
65500.000  -49.63   35.00
65520.000  -49.65   35.04
65540.000  -49.66   35.10
65560.000  -49.68   35.21
65580.000  -49.70   35.19
65600.000  -49.71   35.18
65620.000  -49.74   35.17
65640.000  -49.85   35.35
65660.000  -49.76   35.40
65680.000  -49.78   35.42
65700.000  -49.80   35.59
65720.000  -49.81   35.44
65740.000  -49.82   35.37
65760.000  -49.83   35.22
65780.000  -49.84   35.08
65800.000  -49.84   34.96
65820.000  -49.84   35.02
65840.000  -49.85   35.07
65860.000  -49.86   35.08
65880.000  -49.87   34.88
65900.000  -49.88   34.96
65920.000  -49.95   35.15
65940.000  -49.93   35.30
65960.000  -49.91   35.19
65980.000  -49.92   35.11
66000.000  -49.94   34.89
66020.000  -49.93   34.59
66040.000  -49.94   34.76
66060.000  -49.94   34.57
66080.000  -49.95   34.87
66100.000  -49.97   34.69
% Warning: sampling overrun detected
66120.000  -49.96   34.63
66140.000  -49.97   34.73
66160.000  -49.97   34.45
% Warning: sampling overrun detected
66180.000  -49.99   34.59
66200.000  -50.03   34.22
66220.000  -50.06   34.09
66240.000  -50.01   33.93
66260.000  -50.01   33.78
66280.000  -50.03   33.75
66300.000  -50.03   33.79
66320.000  -50.03   33.65
66340.000  -50.04   33.50
66360.000  -50.05   33.43
66380.000  -50.05   33.56
66400.000  -50.07   33.52
% Warning: sampling overrun detected
66420.000  -50.07   33.46
66440.000  -50.08   33.29
66460.000  -50.09   33.35
66480.000  -50.10   33.39
66500.000  -50.19   33.45
66520.000  -50.11   33.24
66540.000  -50.13   33.27
66560.000  -50.13   33.14
66580.000  -50.15   33.34
66600.000  -50.14   33.26
66620.000  -50.15   32.84
66640.000  -50.15   32.47
66660.000  -50.16   32.35
66680.000  -50.17   32.21
66700.000  -50.19   32.19
66720.000  -50.20   32.32
66740.000  -50.20   32.23
66760.000  -50.20   31.96
% Warning: sampling overrun detected
66780.000  -50.28   31.89
66800.000  -50.24   31.88
66820.000  -50.22   31.58
66840.000  -50.22   31.54
66860.000  -50.22   31.48
66880.000  -50.22   31.41
66900.000  -50.22   31.15
66920.000  -50.22   31.29
66940.000  -50.24   31.47
66960.000  -50.24   31.48
66980.000  -50.25   31.48
67000.000  -50.26   31.67
67020.000  -50.27   31.73
67040.000  -50.29   31.90
67060.000  -50.32   31.61
67080.000  -50.35   31.72
67100.000  -50.30   31.90
67120.000  -50.31   31.57
67140.000  -50.31   31.41
67160.000  -50.32   31.38
67180.000  -50.35   31.62
67200.000  -50.35   31.64
67220.000  -50.37   31.55
67240.000  -50.37   31.48
67260.000  -50.36   31.33
67280.000  -50.37   31.36
67300.000  -50.37   31.23
67320.000  -67.68   27.85
67340.000  -82.82    3.24
67360.000  -83.41   40.26
67380.000  -83.23   51.33
67400.000  -83.19   68.40
67420.000  -83.02   90.54
67440.000  -83.26   95.75
67460.000  -83.47   84.97
67480.000  -83.06  128.46
67500.000  -83.35  158.16
67520.000  -82.98  178.53
67540.000  -83.34 -177.63
67560.000  -83.63  178.71
67580.000  -83.29 -162.88
67600.000  -83.74 -146.00
67620.000  -83.07 -159.40
67640.000  -83.35 -163.45
67660.000  -83.15 -172.21
67680.000  -83.87 -167.55
67700.000  -83.29 -167.15
67720.000  -82.96  162.41
67740.000  -82.94  166.25
67760.000  -83.72 -175.11
67780.000  -83.70 -173.36
67800.000  -83.47 -148.62
67820.000  -82.99 -125.36
67840.000  -83.79 -126.50
67860.000  -82.99 -132.36
67880.000  -84.00 -120.65
67900.000  -82.86  -91.53
67920.000  -83.34  -82.72
67940.000  -83.65 -104.63
67960.000  -83.63 -113.09
67980.000  -84.28 -119.01
68000.000  -83.45 -137.20
68020.000  -83.59 -155.13
% Warning: sampling overrun detected
68040.000  -83.83 -136.13
68060.000  -83.89 -125.16
68080.000  -84.24  -98.33
% Warning: sampling overrun detected
68100.000  -83.68  -90.97
68120.000  -83.89  -88.91
68140.000  -84.01  -99.67
68160.000  -83.84 -102.84
68180.000  -84.06 -101.61
68200.000  -83.78  -93.10
68220.000  -83.82  -76.88
68240.000  -83.88  -65.76
68260.000  -83.77  -56.44
68280.000  -83.32  -40.57
68300.000  -83.48  -35.58
68320.000  -83.63  -33.99
68340.000  -83.88  -51.77
68360.000  -83.77  -60.88
68380.000  -83.47  -66.55
68400.000  -84.09  -90.97
68420.000  -83.29 -103.57
68440.000  -83.62  -98.35
68460.000  -83.78  -84.91
68480.000  -84.35  -76.40
68500.000  -84.15  -94.03
% Warning: sampling overrun detected
68520.000  -82.94 -104.18
68540.000  -84.04 -104.11
68560.000  -83.59 -121.23
68580.000  -84.27 -101.57
68600.000  -83.99 -103.32
68620.000  -83.93  -84.47
68640.000  -83.06  -61.44
68660.000  -83.43  -77.40
68680.000  -83.48 -105.80
68700.000  -83.40 -102.48
68720.000  -83.16 -128.01
68740.000  -83.81 -155.84
68760.000  -83.59 -173.22
68780.000  -83.09  171.41
68800.000  -83.35 -170.26
68820.000  -83.44 -151.26
68840.000  -83.02 -133.47
68860.000  -83.75 -125.88
68880.000  -83.61 -115.76
68900.000  -83.29 -114.72
% Warning: sampling overrun detected
68920.000  -83.24  -88.33
68940.000  -82.98  -94.41
68960.000  -83.39  -95.76
68980.000  -83.36 -118.47
% Warning: sampling overrun detected
69000.000  -83.32 -125.16
69020.000  -83.52 -115.19
69040.000  -84.16 -126.16
69060.000  -83.29 -150.38
69080.000  -83.72 -155.18
69100.000  -83.28 -171.73
69120.000  -82.27  144.54
69140.000  -82.81  126.18
69160.000  -83.24  103.70
69180.000  -82.94  113.20
69200.000  -82.92  122.10
69220.000  -82.72  134.31
69240.000  -82.50  160.91
69260.000  -83.38 -158.68
69280.000  -83.21 -114.20
69300.000  -82.87 -111.92
69320.000  -82.67 -108.08
69340.000  -83.34 -100.09
69360.000  -82.81  -99.72
69380.000  -82.01 -102.48
69400.000  -81.30 -123.82
69420.000  -81.83 -122.09
69440.000  -83.32 -111.01
69460.000  -83.47 -118.00
69480.000  -82.36 -104.20
69500.000  -83.08 -122.92
69520.000  -83.49 -101.13
69540.000  -82.74  -72.23
69560.000  -82.75  -77.84
69580.000  -82.13 -114.15
69600.000  -82.37  -99.07
69620.000  -83.15 -106.42
69640.000  -81.76 -102.12
69660.000  -82.36 -112.04
69680.000  -82.28 -130.32
69700.000  -83.51 -135.78
69720.000  -81.62 -132.64
69740.000  -82.65 -132.67
69760.000  -82.86 -123.67
69780.000  -81.43 -110.17
69800.000  -81.49  -74.46
69820.000  -82.68  -74.07
69840.000  -82.09  -75.50
69860.000  -80.47  -92.43
69880.000  -81.03  -89.43
69900.000  -82.38  -96.87
69920.000  -82.03 -100.22
69940.000  -81.19  -90.78
69960.000  -81.78 -122.24
69980.000  -81.64 -137.63
70000.000  -81.66 -152.40
70020.000  -81.96 -166.11
70040.000  -81.19 -164.04
70060.000  -67.20 -150.23
70080.000  -53.52 -149.23
70100.000  -52.37 -149.68
70120.000  -50.80 -150.31
70140.000  -50.60 -150.50
70160.000  -50.57 -150.65
70180.000  -50.57 -150.78
% Warning: sampling overrun detected
70200.000  -50.60 -150.31
70220.000  -50.66 -150.45
70240.000  -50.59 -150.53
70260.000  -50.57 -150.23
70280.000  -50.57 -150.11
70300.000  -50.58 -150.21
70320.000  -50.59 -150.07
70340.000  -50.60 -150.14
70360.000  -50.61 -150.15
70380.000  -50.61 -150.21
70400.000  -50.61 -150.07
70420.000  -50.61 -150.44
70440.000  -50.60 -150.44
70460.000  -50.60 -150.63
70480.000  -50.61 -150.59
70500.000  -50.66 -150.73
70520.000  -50.65 -150.66
70540.000  -50.62 -150.54
70560.000  -50.62 -150.57
70580.000  -50.62 -150.50
70600.000  -50.62 -150.50
70620.000  -50.63 -150.65
70640.000  -50.63 -150.39
70660.000  -50.63 -150.21
70680.000  -50.64 -150.31
70700.000  -50.63 -150.44
70720.000  -50.62 -150.63
% Warning: sampling overrun detected
70740.000  -50.62 -150.59
70760.000  -50.62 -150.88
70780.000  -50.63 -151.01
70800.000  -50.67 -151.04
70820.000  -50.60 -151.15
70840.000  -50.60 -151.07
% Warning: sampling overrun detected
70860.000  -50.60 -151.08
70880.000  -50.61 -151.32
70900.000  -50.59 -151.29
70920.000  -50.60 -151.36
70940.000  -50.61 -151.46
70960.000  -50.61 -151.35
70980.000  -50.62 -151.30
71000.000  -50.62 -151.42
71020.000  -50.63 -151.38
71040.000  -50.61 -151.48
71060.000  -50.62 -151.63
71080.000  -50.71 -151.76
71100.000  -50.63 -151.79
71120.000  -50.62 -151.93
71140.000  -50.62 -152.10
% Warning: sampling overrun detected
71160.000  -50.62 -152.48
71180.000  -50.62 -152.50
71200.000  -50.63 -152.41
71220.000  -50.63 -152.39
71240.000  -50.65 -152.42
71260.000  -50.63 -152.41
71280.000  -50.66 -152.09
71300.000  -50.63 -152.02
71320.000  -50.65 -151.87
71340.000  -50.66 -151.75
71360.000  -50.73 -151.60
71380.000  -50.69 -151.72
71400.000  -50.66 -151.79
71420.000  -50.67 -151.95
71440.000  -50.64 -151.84
71460.000  -50.64 -151.76
71480.000  -50.63 -151.92
71500.000  -50.62 -152.41
71520.000  -50.62 -152.43
71540.000  -50.61 -152.42
71560.000  -50.62 -152.52
71580.000  -50.63 -152.23
71600.000  -50.62 -152.12
71620.000  -50.61 -151.97
71640.000  -50.65 -151.65
71660.000  -50.66 -151.42
71680.000  -50.61 -151.50
71700.000  -50.60 -151.37
71720.000  -50.61 -151.57
71740.000  -50.60 -151.67
71760.000  -50.60 -151.77
71780.000  -50.60 -151.76
71800.000  -50.60 -151.69
71820.000  -50.60 -151.67
71840.000  -50.60 -151.71
71860.000  -50.59 -151.94
71880.000  -50.59 -152.14
71900.000  -50.59 -152.25
71920.000  -50.60 -152.19
71940.000  -50.67 -152.25
71960.000  -50.60 -152.45
71980.000  -50.60 -152.60
72000.000  -50.62 -152.44
72020.000  -50.62 -152.17
72040.000  -50.63 -152.13
72060.000  -50.63 -152.21
72080.000  -50.64 -152.16
72100.000  -50.65 -152.10
% Warning: sampling overrun detected
72120.000  -50.65 -152.50
72140.000  -50.66 -152.25
72160.000  -50.66 -152.44
72180.000  -50.67 -152.38
72200.000  -50.67 -152.55
72220.000  -50.75 -152.72
72240.000  -50.68 -152.88
72260.000  -50.68 -152.79
72280.000  -50.67 -152.74
72300.000  -50.67 -152.72
72320.000  -50.66 -152.62
72340.000  -50.66 -152.58
72360.000  -50.67 -152.49
72380.000  -50.67 -152.84
72400.000  -50.69 -152.93
72420.000  -50.68 -153.15
72440.000  -50.68 -153.25
72460.000  -50.69 -152.99
72480.000  -50.68 -153.08
72500.000  -50.74 -153.01
72520.000  -50.73 -152.98
72540.000  -50.67 -153.07
72560.000  -50.68 -153.40
72580.000  -50.66 -153.41
72600.000  -50.67 -153.59
72620.000  -50.67 -153.50
72640.000  -50.65 -153.80
72660.000  -50.66 -153.96
72680.000  -50.64 -154.20
72700.000  -50.65 -154.22
72720.000  -50.65 -154.48
72740.000  -50.65 -154.71
72760.000  -50.64 -154.79
72780.000  -50.68 -154.78
72800.000  -50.70 -154.87
72820.000  -50.64 -155.16
72840.000  -50.64 -155.04
72860.000  -50.64 -155.05
72880.000  -50.64 -155.14
% Warning: sampling overrun detected
72900.000  -50.63 -155.20
72920.000  -50.64 -155.03
72940.000  -50.63 -155.13
72960.000  -50.61 -155.51
72980.000  -50.61 -155.65
73000.000  -50.61 -155.78
73020.000  -50.62 -155.74
73040.000  -50.62 -155.50
73060.000  -50.62 -155.22
73080.000  -50.69 -155.28
73100.000  -50.61 -155.28
73120.000  -50.59 -155.47
73140.000  -50.60 -155.57
73160.000  -50.60 -155.37
73180.000  -50.58 -155.63
73200.000  -50.59 -155.62
73220.000  -50.60 -155.73
73240.000  -50.60 -155.58
73260.000  -50.60 -155.58
73280.000  -50.60 -155.33
73300.000  -50.61 -155.25
73320.000  -50.62 -155.46
73340.000  -50.62 -155.46
73360.000  -50.71 -155.32
% Warning: sampling overrun detected
73380.000  -50.63 -155.42
73400.000  -50.63 -155.61
73420.000  -50.63 -155.50
73440.000  -50.64 -155.87
73460.000  -50.64 -155.96
73480.000  -50.65 -156.01
73500.000  -50.63 -155.99
73520.000  -50.65 -156.03
73540.000  -50.66 -156.10
% Warning: sampling overrun detected
73560.000  -50.67 -156.37
73580.000  -50.66 -156.06
73600.000  -50.66 -156.32
73620.000  -50.67 -156.46
73640.000  -50.72 -156.67
73660.000  -50.71 -156.77
73680.000  -50.68 -157.02
73700.000  -50.68 -157.16
73720.000  -50.67 -157.03
73740.000  -50.68 -157.00
73760.000  -50.68 -157.24
73780.000  -50.68 -157.25
73800.000  -50.69 -157.50
73820.000  -50.68 -157.59
73840.000  -50.69 -157.31
73860.000  -50.70 -157.35
73880.000  -50.70 -157.34
73900.000  -50.70 -157.37
73920.000  -50.75 -157.62
73940.000  -50.74 -157.38
73960.000  -50.71 -157.49
73980.000  -50.71 -157.62
74000.000  -50.73 -157.57
74020.000  -50.74 -157.56
74040.000  -50.74 -157.41
74060.000  -50.74 -157.21
74080.000  -50.75 -157.39
74100.000  -50.76 -157.44
74120.000  -50.75 -157.40
74140.000  -50.77 -157.43
74160.000  -50.78 -157.49
74180.000  -50.77 -157.75
74200.000  -50.80 -157.76
74220.000  -50.84 -157.89
74240.000  -50.78 -158.10
74260.000  -50.79 -158.13
74280.000  -50.79 -158.17
74300.000  -50.80 -158.31
74320.000  -50.80 -158.45
74340.000  -50.81 -158.49
74360.000  -50.81 -158.41
74380.000  -50.82 -158.43
74400.000  -50.83 -158.75
74420.000  -50.84 -159.19
74440.000  -50.84 -159.11
74460.000  -50.85 -158.99
74480.000  -50.89 -158.97
74500.000  -50.95 -158.92
74520.000  -50.88 -159.37
74540.000  -50.87 -159.39
74560.000  -50.89 -159.39
74580.000  -50.89 -159.27
74600.000  -50.90 -159.24
74620.000  -50.90 -159.38
74640.000  -50.90 -159.47
74660.000  -50.90 -159.42
74680.000  -50.92 -159.35
74700.000  -50.91 -159.27
74720.000  -50.91 -159.43
74740.000  -50.91 -159.48
74760.000  -50.92 -159.58
74780.000  -51.01 -159.60
74800.000  -50.96 -159.70
74820.000  -50.97 -159.56
74840.000  -50.97 -159.43
74860.000  -50.96 -159.39
74880.000  -50.98 -159.31
